ptp-3,RMEV,293.3
ptp-3,RMEV,293.3
ptp-3,SIADL,420.9
ptp-3,SIADR,420.9
ptp-3,SIAVL,420.9
ptp-3,SIAVR,420.9
ptp-3,SIBDL,529.5
ptp-3,SIBDR,529.5
ptp-3,SIBVL,529.5
ptp-3,SIBVR,529.5
ptp-3,SMBDL,286.5
ptp-3,SMBDR,286.5
ptp-3,SMBVL,286.5
ptp-3,SMBVR,286.5
ptp-3,SMDDL,256.1
ptp-3,SMDDR,256.1
ptp-3,SMDVL,256.1
ptp-3,SMDVR,256.1
ptp-3,URBL,239.5
ptp-3,URBR,239.5
ptp-4,ALA,785.7
ptp-4,ASHL,314.8
ptp-4,ASHR,314.8
ptp-4,AVBL,353.3
ptp-4,AVBR,353.3
ptp-4,AVEL,155.0
ptp-4,AVER,155.0
ptp-4,FLPL,422.1
ptp-4,FLPR,422.1
ptp-4,IL2DL,197.1
ptp-4,IL2DR,197.1
ptp-4,IL2L,197.1
ptp-4,IL2R,197.1
ptp-4,IL2VL,197.1
ptp-4,IL2VR,197.1
ptp-4,RIVL,471.3
ptp-4,RIVR,471.3
ptp-4,RMDDL,195.9
ptp-4,RMDDR,195.9
ptp-4,RMDL,195.9
ptp-4,RMDR,195.9
ptp-4,RMDVL,195.9
ptp-4,RMDVR,195.9
ptp-4,RMED,76.2
ptp-4,RMED,76.2
ptp-4,RMEL,76.2
ptp-4,RMER,76.2
ptp-4,RMEV,76.2
ptp-4,RMEV,76.2
ptp-4,SIADL,119.8
ptp-4,SIADR,119.8
ptp-4,SIAVL,119.8
ptp-4,SIAVR,119.8
ptp-4,SMDDL,69.6
ptp-4,SMDDR,69.6
ptp-4,SMDVL,69.6
ptp-4,SMDVR,69.6
ptp-4,URBL,122.7
ptp-4,URBR,122.7
dig-1,DVC,1038.7
dig-1,GLRR,1195.9
dig-1,GLRR,1195.9
dig-1,GLRVL,1195.9
dig-1,GLRVR,1195.9
dig-1,GLRVR,1195.9
dig-1,GLRVL,1195.9
unc-52,IL2DL,66.0
unc-52,IL2DR,66.0
unc-52,IL2L,66.0
unc-52,IL2R,66.0
unc-52,IL2VL,66.0
unc-52,IL2VR,66.0
igcm-1,ADLL,60.0
igcm-1,ADLR,60.0
igcm-1,AFDL,662.5
igcm-1,AFDR,662.5
igcm-1,ASHL,291.7
igcm-1,ASHR,291.7
igcm-1,AUAL,106.8
igcm-1,AUAR,106.8
igcm-1,AVBL,502.5
igcm-1,AVBR,502.5
igcm-1,AVEL,42.4
igcm-1,AVER,42.4
igcm-1,AWAL,416.8
igcm-1,AWAR,416.8
igcm-1,AWCL,139.6
igcm-1,AWCR,139.6
igcm-1,IL2DL,169.6
igcm-1,IL2DR,169.6
igcm-1,IL2L,169.6
igcm-1,IL2R,169.6
igcm-1,IL2VL,169.6
igcm-1,IL2VR,169.6
igcm-2,ASHL,16.1
igcm-2,ASHR,16.1
igcm-2,AVBL,258.1
igcm-2,AVBR,258.1
igcm-2,AVEL,131.8
igcm-2,AVER,131.8
igcm-2,AWAL,439.8
igcm-2,AWAR,439.8
igcm-2,GLRR,7.6
igcm-2,GLRR,7.6
igcm-2,GLRVL,7.6
igcm-2,GLRVR,7.6
igcm-2,GLRVR,7.6
igcm-2,GLRVL,7.6
igcm-2,RID,420.7
